"30.3857,-90.7704"
"29.5354,-90.6174"
"30.6617,-91.3492"
"31.4625,-92.7942"
"32.4271,-93.7824"
"30.2437,-91.0577"
"30.6356,-90.4086"
"29.9656,-90.0872"
"32.4235,-93.7072"
"31.6667,-92.4109"
"32.5560,-93.6177"
"32.4919,-92.1625"
"30.8053,-91.1201"
"30.5823,-92.5947"
"30.2520,-92.2444"
"30.2093,-93.3378"
"30.0707,-91.2857"
"30.5363,-91.3281"
"32.7313,-92.3432"
"30.2782,-91.8946"
"30.3754,-91.1622"
"45.6013,-68.5177"
"44.5706,-68.7256"
"41.5051,-93.5784"
"42.0280,-94.0293"
"41.6067,-93.6426"
"41.5317,-92.2393"
"43.3641,-91.5208"
"41.1872,-93.5977"
"41.9217,-93.7444"
"41.3441,-92.5895"
"39.1112,-94.6160"
"38.3416,-97.6831"
"39.1910,-100.3774"
"38.0186,-100.9203"
"39.0419,-96.2627"
"37.8030,-96.8613"
"39.5665,-97.7120"
"39.1766,-100.4428"
"39.1220,-94.6268"
"39.7867,-97.6522"
"37.3903,-97.6247"
"39.1361,-95.3281"
"38.6024,-96.9484"
"37.1486,-100.7493"
"38.6092,-98.3874"
"40.6316,-87.8106"
"41.9774,-89.3545"
"42.1759,-88.1755"
"38.3763,-89.7825"
"38.8845,-86.2656"
"38.4802,-87.2680"
"39.0283,-85.8356"
"39.7784,-86.1996"
"40.2863,-86.5434"
"41.7439,-85.1732"
"38.0682,-86.0390"
"41.5893,-87.2738"
"41.5361,-87.2403"
"39.6003,-87.4827"
"39.8412,-86.3567"
"39.2894,-84.9595"
"39.7358,-87.1053"
"39.8341,-84.9062"
"41.1505,-84.9855"
"39.8242,-86.1976"
"41.7214,-85.8046"
"41.2161,-85.1048"
"39.0628,-87.5646"
"40.0548,-85.6921"
"43.5038,-106.1710"
"42.9970,-108.6566"
"44.6545,-109.1748"
"41.2906,-105.5275"
"41.6948,-105.5084"
"38.7015,-87.4848"
"40.6027,-86.9774"
"40.5349,-86.1323"
"41.4358,-87.4700"
"40.2995,-85.4522"
"41.2900,-87.4495"
"41.4428,-85.9577"
"41.0030,-85.5738"
"39.5341,-85.8228"
"40.6885,-84.8548"
"41.5871,-85.5404"
"38.2614,-86.8662"
"38.4298,-87.3085"
"39.2995,-86.7430"
"40.0161,-85.9380"
"40.1369,-85.6326"
"41.5503,-87.1375"
"40.5954,-86.7753"
"38.9602,-85.8438"
"39.0424,-86.8459"
"41.5626,-85.7983"
"41.2847,-85.8533"
"39.5790,-86.5087"
"39.9092,-86.3976"
"41.1558,-85.0404"
"38.7855,-85.4016"
"42.5123,-96.4271"
"41.1998,-94.0423"
"37.4649,-85.5739"
"37.0237,-87.1325"
"39.0891,-84.7645"
"38.6120,-85.3238"
"37.2798,-82.3733"
"38.7359,-85.2888"
"37.1229,-86.6432"
"38.2661,-85.0307"
"37.0667,-84.5715"
"36.7023,-85.8551"
"37.2866,-84.2645"
"37.7736,-87.1522"
"37.8453,-85.9634"
"31.7724,-92.9912"
"30.5155,-90.9857"
"30.0666,-90.4806"
"32.4475,-91.8607"
"30.3533,-90.4168"
"30.2272,-93.2012"
"30.5502,-90.4827"
"30.5037,-90.2045"
"32.0820,-93.5079"
"30.3513,-91.2583"
"32.4048,-93.5478"
"30.4040,-90.3240"
"30.4788,-90.4189"
"29.3822,-89.5907"
"30.4247,-89.8049"
"31.3372,-92.1651"
"30.4664,-91.0100"
"30.2595,-93.1297"
"31.2612,-92.4378"
"32.4151,-93.4425"
"30.4215,-91.4361"
"32.5569,-93.7830"
"30.5604,-90.0025"
"43.9893,-70.0455"
"43.9121,-69.8338"
"44.5742,-68.7488"
"44.6217,-70.0718"
"27.8065,-82.6938"
"28.0099,-80.6386"
"28.1447,-82.2818"
"28.1229,-82.7402"
"30.4578,-84.2919"
"30.8349,-85.6104"
"27.8645,-82.3851"
"27.4435,-80.3415"
"26.8831,-80.1271"
"26.2811,-81.8017"
"26.2341,-80.1304"
"27.8703,-81.0180"
"30.4191,-81.7675"
"30.6350,-87.0557"
"26.1419,-80.1544"
"26.0095,-80.2316"
"28.2444,-81.9711"
"42.0153,-88.2264"
"41.9404,-87.8362"
"38.6270,-90.1641"
"39.4571,-88.4996"
"41.1453,-87.4824"
"39.8938,-86.1218"
"41.3015,-87.3012"
"39.4001,-87.1060"
"35.9589,-95.9168"
"33.9390,-95.5239"
"38.9057,-94.6676"
"38.4630,-95.2238"
"38.8109,-94.7428"
"39.0245,-95.1275"
"37.6776,-97.3482"
"39.0511,-95.5029"
"36.9824,-85.9425"
"37.1574,-84.4184"
"37.1486,-87.4650"
"39.0197,-84.5735"
"36.8975,-83.1393"
"37.4778,-82.5162"
"37.9802,-84.4975"
"37.6801,-85.8452"
"37.9496,-84.9081"
"37.9825,-84.5679"
"37.6969,-82.9796"
"38.3611,-82.7492"
"38.1308,-84.2004"
"37.1044,-87.9803"
"37.6437,-87.4302"
"37.5547,-85.6026"
"38.0748,-83.9187"
"37.0620,-84.5759"
"36.9467,-88.7455"
"38.2377,-85.6646"
"38.0991,-84.4192"
"38.1271,-85.5013"
"37.9763,-83.8510"
"36.7253,-84.1622"
"30.4648,-91.0201"
"30.4391,-91.1904"
"30.1444,-91.9494"
"29.9916,-91.8355"
"29.9700,-90.0938"
"29.7772,-90.8179"
"32.3953,-91.5781"
"32.4313,-91.4226"
"30.8955,-91.2816"
"30.2468,-92.0625"
"30.6319,-89.8956"
"32.8885,-91.7337"
"30.2766,-91.1259"
"30.5581,-91.0749"
"30.5044,-90.5304"
"30.5081,-91.1794"
"30.7075,-91.2143"
"29.6965,-91.2768"
"30.0391,-90.2534"
"30.0615,-91.8818"
"30.3142,-93.1972"
"30.4278,-90.4526"
"31.9107,-93.2816"
"44.4468,-70.8095"
"43.2342,-86.2187"
"44.0757,-85.9565"
"43.4206,-83.7579"
"42.2010,-85.6673"
"42.7500,-83.4750"
"42.1533,-83.6841"
"37.5774,-83.5757"
"36.6633,-83.6953"
"32.7808,-86.4702"
"33.8039,-87.1278"
"33.5476,-86.6252"
"34.7862,-87.6979"
"33.4096,-112.6259"
"33.2682,-111.6948"
"33.8282,-109.9720"
"33.3072,-111.6867"
"33.6502,-112.3805"
"33.5821,-111.9325"
"35.0395,-110.7368"
"35.1897,-110.9379"
"32.8109,-109.7231"
"33.4802,-112.2119"
"31.6613,-110.6877"
"33.6662,-114.1955"
"33.5531,-112.1343"
"35.1865,-114.4526"
"32.2503,-110.9691"
"34.4738,-114.2914"
"33.5530,-112.0566"
"31.6301,-110.1726"
"35.7166,-91.6183"
"35.2545,-93.0461"
"34.5098,-93.1781"
"34.8296,-92.1840"
"36.0916,-94.1616"
"36.3175,-92.3677"
"35.9074,-90.5772"
"35.9726,-90.9420"
"36.1815,-93.9768"
"35.1036,-90.5918"
"33.8721,-93.8990"
"36.1138,-93.7750"
"36.1673,-94.1399"
"36.3605,-93.5641"
"35.2962,-93.1198"
"41.0746,-85.1747"
"40.3840,-86.9264"
"40.5579,-85.6633"
"39.4098,-85.0104"
"40.3093,-84.9099"
"41.0710,-85.6182"
"40.0042,-85.3490"
"38.3346,-85.8009"
"38.4866,-87.1948"
"40.9553,-87.1547"
"41.6684,-86.2832"
"41.3668,-93.6929"
"41.8036,-91.0352"
"43.0831,-94.3791"
"41.9350,-88.9810"
"41.8987,-88.9781"
"41.9832,-88.1492"
"41.9973,-87.7601"
"42.2919,-88.1593"
"41.7624,-87.5862"
"42.0129,-88.2174"
"40.0477,-86.4899"
"37.9261,-86.9982"
"33.3942,-104.4615"
"34.7642,-106.6890"
"33.2558,-104.4635"
"35.0728,-106.5840"
"42.9115,-77.9760"
"41.5268,-74.2354"
"40.8132,-73.9503"
"42.7170,-73.6921"
"43.1577,-77.6595"
"40.6377,-74.0760"
"43.3477,-78.5751"
"40.6576,-73.5719"
"40.7628,-73.9656"
"41.9891,-73.7348"
"43.0109,-77.4943"
"40.6322,-74.1345"
"40.5652,-74.1117"
"40.6247,-74.1417"
"40.6142,-74.0662"
"36.4008,-114.9167"
"39.5889,-119.3961"
"36.1962,-115.0478"
"36.2028,-115.1951"
"41.9252,-115.4210"
"36.0649,-115.0526"
"36.1224,-115.0754"
"36.1006,-115.2135"
"43.2402,-70.8628"
"43.1883,-70.8199"
"40.7343,-74.1664"
"38.9988,-74.8511"
"41.0842,-74.1684"
"39.8708,-74.9991"
"40.4378,-74.3269"
"40.7768,-74.1705"
"40.6468,-74.8301"
"40.2625,-74.4429"
"41.0561,-74.6094"
"40.3300,-74.4826"
"36.5013,-81.1163"
"36.2456,-80.3502"
"35.9692,-79.9747"
"35.2969,-80.9776"
"35.6619,-80.5004"
"35.7449,-81.3480"
"35.2711,-81.4343"
"35.9366,-79.9466"
"36.2790,-77.8579"
"36.1545,-81.1720"
"35.1266,-78.8794"
"34.8522,-79.0904"
"35.9161,-77.8700"
"39.5359,-74.9816"
"40.1569,-74.0996"
"40.8296,-74.1855"
"39.6395,-74.3702"
"39.2585,-74.6823"
"40.2884,-74.6122"
"39.2591,-74.9107"
"40.3470,-74.6682"
"39.9312,-74.7237"
"39.6581,-75.4542"
"40.2955,-74.0291"
"40.6098,-74.4356"
"40.4376,-74.4311"
"35.1107,-106.7190"
"35.1165,-106.6110"
"36.0379,-106.0625"
"35.0834,-106.7108"
"32.7440,-103.1277"
"42.8863,-73.7732"
"40.7538,-73.8626"
"42.9415,-78.7665"
"40.6975,-73.5859"
"27.9896,-82.4512"
"30.7115,-86.5786"
"25.5839,-80.4295"
"28.9927,-82.4550"
"29.9784,-81.8978"
"28.6175,-81.2818"
"26.1540,-81.6038"
"28.3619,-81.3981"
"29.9681,-81.3520"
"28.5654,-81.1630"
"26.1086,-80.2620"
"26.2042,-80.0948"
"27.4588,-82.5917"
"28.3310,-82.6674"
"28.6201,-81.7032"
"25.8842,-80.3238"
"30.7400,-85.1378"
"25.5119,-80.4342"
"25.9543,-80.2292"
"28.1667,-82.7402"
"28.1321,-80.7005"
"30.4169,-87.2919"
"28.0076,-81.9488"
"30.1100,-84.3817"
"26.8390,-80.1319"
"29.2167,-81.0464"
"26.6822,-80.6678"
"26.4394,-80.0906"
"27.9984,-82.3417"
"28.3574,-80.6623"
"27.8461,-82.3576"
"26.4811,-81.9495"
"26.7261,-80.6513"
"28.4616,-82.5403"
"28.0516,-82.4148"
"30.0141,-82.1905"
"26.4350,-81.7786"
"28.1524,-81.7328"
"28.6320,-81.3191"
"27.6090,-80.3840"
"30.1267,-83.5821"
"26.4159,-81.4193"
"26.8487,-80.0737"
"28.0108,-82.4815"
"30.6459,-87.0799"
"30.1720,-83.5975"
"27.7557,-82.3352"
"29.4724,-82.6105"
"27.2689,-82.4211"
"26.8107,-81.9194"
"35.0856,-80.8810"
"34.3679,-79.1215"
"35.4156,-80.5567"
"35.8553,-81.6484"
"36.0168,-79.9785"
"35.7439,-80.8955"
"36.3881,-79.6684"
"35.9457,-78.5485"
"36.3334,-78.1422"
"36.3168,-78.4016"
"35.7108,-79.5428"
"36.1400,-79.1214"
"35.8659,-80.0721"
"36.0720,-78.9087"
"35.5051,-78.3491"
"35.4684,-81.4400"
"36.4820,-80.7105"
"35.7271,-78.6506"
"35.7871,-81.1015"
"35.3425,-77.8483"
"35.0270,-78.9271"
"35.6890,-78.6783"
"46.8636,-102.8016"
"48.0057,-97.8507"
"46.4111,-100.2736"
"45.9537,-102.6511"
"41.4674,-81.5151"
"41.2487,-84.1293"
"41.3452,-82.2838"
"39.6395,-84.4967"
"39.9251,-83.0799"
"39.8744,-83.8441"
"41.1811,-83.4517"
"39.5972,-82.1826"
"41.5343,-81.5990"
"41.0078,-82.4843"
"39.1831,-84.4563"
"41.5893,-84.1489"
"40.9707,-83.4852"
"40.3743,-80.7368"
"40.8274,-83.8579"
"40.8549,-80.7372"
"41.0603,-81.2604"
"40.0826,-82.9088"
"41.6590,-73.9027"
"40.9154,-73.0337"
"41.3748,-73.7291"
"40.7829,-73.1024"
"42.5046,-75.4045"
"40.0183,-79.5668"
"40.0697,-77.5675"
"40.4724,-75.7499"
"40.0289,-75.1077"
"40.0573,-75.1406"
"40.3216,-78.3197"
"42.1172,-80.1154"
"40.7807,-76.3529"
"41.0382,-76.3136"
"41.5734,-80.2864"
"41.7118,-79.5478"
"33.9630,-80.9469"
"34.9102,-81.8349"
"34.8048,-82.0282"
"33.0508,-79.8582"
"33.9611,-79.1805"
"43.8891,-103.4793"
"35.0394,-87.5216"
"36.5824,-82.1690"
"35.9967,-86.5992"
"35.4788,-84.6354"
"36.4781,-82.4856"
"36.0748,-83.7710"
"35.0608,-89.8691"
"33.8385,-79.0730"
"34.9228,-81.8753"
"33.0826,-80.2064"
"34.5358,-80.5646"
"33.0947,-80.0786"
"33.2683,-80.4854"
"32.9512,-80.0425"
"34.8599,-82.4618"
"34.6962,-79.5481"
"33.2964,-80.5604"
"32.5584,-80.9138"
"33.4957,-80.5263"
"33.7179,-78.8578"
"32.7371,-80.6159"
"34.7690,-80.4025"
"33.0461,-79.5730"
"35.0704,-82.3058"
"33.7849,-79.0069"
"34.5589,-80.5863"
"33.9448,-80.8730"
"32.9581,-80.1653"
"34.5604,-82.6925"
"31.7587,-106.2714"
"31.7651,-106.3082"
"33.0049,-97.4363"
"29.4180,-98.5328"
"29.6255,-95.3683"
"29.1993,-98.8236"
"32.2008,-96.4749"
"29.6947,-95.1730"
"29.5667,-95.0591"
"30.0866,-97.8348"
"40.4061,-111.3113"
"40.6022,-111.9387"
"37.1682,-113.4489"
"40.7367,-114.0323"
"41.9519,-111.4956"
"40.5605,-111.9205"
"41.0511,-111.6186"
"41.2431,-112.0155"
"40.6058,-111.8882"
"39.1302,-110.3368"
"40.3064,-111.7257"
"47.3597,-122.5920"
"48.3000,-121.5577"
"47.6680,-122.1872"
"47.2211,-122.0163"
"47.8616,-121.8178"
"47.6461,-122.3473"
"47.1430,-123.0859"
"38.1008,-81.1269"
"39.3281,-78.8831"
"39.8922,-80.7579"
"38.8861,-80.6295"
"39.2639,-81.5587"
"37.5503,-80.9553"
"38.5572,-81.3309"
"37.8786,-80.8272"
"38.9275,-81.9134"
"38.3265,-81.7140"
"39.7213,-80.0616"
"37.7077,-82.2655"
"43.0370,-88.2258"
"44.5069,-87.9952"
"44.9280,-91.9891"
"45.0996,-92.5586"
"43.0313,-87.9554"
"42.6794,-89.0395"
"42.9811,-88.0073"
"44.2970,-88.4155"
"45.8190,-91.8560"
"44.2261,-88.9661"
"43.9046,-89.3902"
"43.1260,-87.9133"
"45.8873,-90.8632"
"42.8820,-87.9370"
"43.1875,-96.1425"
"41.4584,-90.7510"
"39.7421,-99.0665"
"37.7071,-97.5533"
"39.2081,-94.8630"
"37.7122,-97.3216"
"37.1718,-97.8747"
"39.6388,-100.5358"
"39.0731,-94.7579"
"38.9205,-97.2140"
"39.0757,-94.6083"
"37.6777,-97.3151"
"38.1493,-96.4969"
"37.4709,-84.5211"
"38.1654,-85.6163"
"37.1572,-86.5369"
"37.7063,-85.5289"
"37.3027,-86.6934"
"38.1863,-85.6511"
"37.5607,-85.3283"
"36.7549,-87.3195"
"37.9610,-84.3891"
"38.5518,-85.2060"
"37.0332,-84.5186"
"36.6913,-87.0803"
"38.8871,-84.3866"
"38.1570,-85.7042"
"38.6426,-85.1247"
"36.7861,-87.8812"
"38.0775,-84.4941"
"37.3545,-82.6991"
"37.2182,-87.4722"
"42.7981,-85.4085"
"42.6201,-82.8813"
"42.7987,-84.5427"
"42.9126,-85.6119"
"42.2930,-83.3759"
"45.5833,-84.7921"
"42.3232,-85.5221"
"42.4998,-83.0461"
"42.5629,-82.8592"
"42.3784,-83.2327"
"46.2596,-84.4767"
"43.3183,-86.0297"
"42.2375,-83.1802"
"42.8837,-85.6305"
"42.3855,-83.1687"
"42.3603,-82.9826"
"43.0214,-85.6667"
"42.6466,-83.4221"
"43.5970,-84.7931"
"42.2216,-85.8043"
"42.3100,-85.1456"
"43.3353,-84.6764"
"42.2983,-83.3493"
"42.4504,-82.9349"
"42.2602,-85.5118"
"42.5092,-84.3601"
"44.3892,-92.5859"
"44.6704,-92.7162"
"44.3051,-92.6894"
"44.7771,-93.5510"
"45.0792,-93.0266"
"45.0132,-95.9608"
"45.5659,-94.1982"
"45.5694,-93.3327"
"43.7982,-95.3242"
"45.1785,-92.9878"
"45.2679,-95.0392"
"47.1791,-95.8474"
"45.4451,-94.5572"
"47.5112,-94.8730"
"44.0356,-92.3708"
"45.6109,-94.2917"
"45.8266,-94.3648"
"46.1358,-94.8652"
"39.0974,-94.3286"
"38.3984,-94.5356"
"38.9735,-92.4886"
"37.3130,-89.5474"
"38.6987,-90.4490"
"38.2164,-91.1669"
"37.3707,-91.8176"
"37.1944,-94.0901"
"37.5869,-91.8626"
"36.9407,-93.2951"
"39.0833,-94.5199"
"38.7766,-90.3918"
"38.8011,-90.3666"
"40.1624,-93.6607"
"38.5420,-91.0176"
"38.6106,-92.5057"
"36.8990,-91.9196"
"37.4506,-92.1328"
"39.1423,-90.8636"
"38.9753,-94.5673"
"39.2539,-94.6123"
"45.6146,-107.4645"
"48.3865,-114.1009"
"47.2825,-110.7722"
"44.3220,-89.9450"
"43.5693,-89.7713"
"42.7408,-87.9833"
"45.9556,-91.1475"
"43.4735,-88.6913"
"45.1091,-87.8843"
"43.3505,-89.0382"
"43.7719,-88.1607"
"38.9606,-77.4153"
"38.1133,-79.0114"
"37.2325,-79.5497"
"37.4972,-77.0402"
"39.1658,-78.1541"
"47.9903,-122.8687"
"47.9120,-122.1087"
"47.1864,-123.1070"
"46.5957,-120.4630"
"47.6431,-117.5088"
"47.2082,-122.3226"
"47.4219,-122.4764"
"47.6069,-122.3300"
"48.4047,-122.6446"
"43.7787,-108.1827"
"43.5160,-108.1841"
"43.8503,-104.2013"
"44.9714,-109.4455"
"41.3037,-104.2535"
"41.1594,-104.6942"
"44.4120,-69.7469"
"43.4786,-70.4298"
"39.2022,-76.6319"
"39.3800,-76.9684"
"38.6471,-76.9049"
"38.2588,-76.4828"
"39.7183,-76.6556"
"39.3381,-76.6673"
"38.8535,-76.9373"
"39.3104,-76.4709"
"39.2783,-77.1673"
"38.9183,-76.8965"
"38.3331,-76.9196"
"39.1390,-77.1371"
"38.4139,-76.9418"
"39.3187,-76.5771"
"39.1427,-76.8177"
"39.3132,-76.6194"
"39.2963,-76.7342"
"38.7597,-76.0621"
"38.8506,-76.9612"
"39.0989,-76.7967"
"42.0219,-70.9503"
"42.3734,-71.9101"
"42.1306,-71.8576"
"42.0447,-71.2603"
"42.3582,-71.0514"
"41.6566,-70.9365"
"42.6215,-71.3674"
"42.3186,-72.6358"
"42.1018,-72.5934"
"41.6840,-71.1317"
"42.2303,-85.5270"
"43.2635,-82.9821"
"42.5681,-83.4597"
"43.6043,-84.7276"
"42.4308,-82.9589"
"42.9873,-85.3715"
"42.4359,-83.0318"
"42.9127,-83.8999"
"32.9977,-96.8588"
"30.8731,-97.1250"
"32.7961,-96.8152"
"29.8729,-95.4929"
"30.3150,-97.7364"
"31.9399,-102.2757"
"30.1739,-97.8058"
"29.8356,-95.7024"
"30.7549,-97.7222"
"29.8339,-95.3337"
"30.2198,-95.7318"
"33.5956,-96.6062"
"32.4194,-97.7891"
"29.4041,-98.5492"
"33.1817,-102.6115"
"32.6155,-97.3489"
"31.8022,-106.2682"
"32.7447,-100.9232"
"32.7301,-97.3302"
"30.9921,-97.7640"
"29.4234,-95.2277"
"30.3480,-94.1787"
"32.8939,-97.4440"
"30.2868,-95.1252"
"32.0319,-98.0824"
"32.7460,-96.7329"
"29.6920,-96.7675"
"30.2966,-97.6505"
"32.6674,-96.5212"
"32.5909,-94.2523"
"32.6790,-97.0631"
"28.4138,-97.7308"
"35.2514,-90.9691"
"33.1497,-92.1293"
"45.0368,-93.0656"
"30.4536,-88.7653"
"32.4039,-90.7865"
"30.7233,-89.5525"
"32.3500,-90.1948"
"33.0573,-89.8708"
"30.4161,-88.8296"
"34.9042,-89.9914"
"33.5593,-90.9229"
"31.0693,-91.0791"
"31.5052,-89.4771"
"34.3097,-89.3060"
"32.6365,-90.5135"
"31.9886,-90.3004"
"32.3247,-88.7790"
"33.0300,-91.0017"
"34.6380,-88.4965"
"30.9996,-89.3451"
"34.7584,-89.8428"
"34.9012,-88.4777"
"32.6447,-90.3750"
"34.1624,-88.6337"
"32.2664,-90.2237"
"36.2364,-89.9999"
"38.6682,-90.2661"
"40.2362,-94.0128"
"39.8801,-93.3635"
"38.9943,-94.1327"
"39.4368,-91.6914"
"38.7271,-93.7662"
"38.6169,-92.1336"
"38.5351,-90.3097"
"37.3114,-90.4018"
"38.1674,-90.4507"
"38.3806,-90.5227"
"36.6659,-93.7094"
"38.6587,-90.2114"
"38.3399,-90.8728"
"42.8050,-84.3254"
"42.6839,-82.7328"
"42.4598,-83.7990"
"42.1983,-83.2401"
"42.4748,-83.1437"
"42.2884,-85.5024"
"42.7343,-84.4711"
"42.5429,-83.3607"
"41.9341,-83.3899"
"42.4149,-83.2427"
"42.4660,-85.1317"
"42.3238,-83.0596"
"42.6244,-82.9356"
"42.3473,-83.2221"
"42.0577,-85.2691"
"42.6975,-84.6621"
"41.9461,-83.3137"
"42.6032,-83.1100"
"42.6398,-83.3332"
"42.5605,-84.4833"
"46.6794,-92.9144"
"44.7427,-93.1769"
"44.9064,-94.0990"
"46.1103,-92.9919"
"44.9840,-93.3805"
"45.2041,-95.1649"
"44.8190,-94.6509"
"45.3509,-93.9056"
"45.2543,-92.9874"
"47.8329,-96.4830"
"46.7789,-92.2169"
"46.1104,-93.6456"
"45.6593,-108.8132"
"45.6620,-110.7417"
"45.9182,-111.6047"
"48.1558,-104.5078"
"46.0092,-112.6344"
"45.7942,-108.4814"
"46.6371,-107.6913"
"44.9865,-111.6484"
"45.7867,-110.5084"
"47.4941,-111.2852"
"42.4671,-97.0019"
"40.7544,-96.6405"
"41.3814,-102.9730"
"40.6732,-96.1792"
"41.1358,-96.2440"
"40.7792,-96.7063"
"40.4069,-96.0094"
"41.3360,-96.9376"
"39.3900,-119.7004"
"36.1763,-115.1903"
"36.2129,-115.1274"
"38.8199,-91.1749"
"39.0385,-94.4620"
"38.1859,-90.4183"
"36.6262,-93.1901"
"37.8699,-93.8936"
"38.0791,-92.7558"
"40.1057,-95.2160"
"40.0859,-74.2094"
"40.0415,-74.5803"
"36.7314,-108.2285"
"36.4781,-108.0002"
"33.5790,-104.3636"
"35.5312,-108.6220"
"36.7432,-108.3600"
"36.7508,-108.1612"
"34.9759,-104.9911"
"34.6739,-106.7637"
"38.9813,-92.4954"
"39.3423,-92.3908"
"40.0255,-92.4885"
"38.7834,-94.4968"
"37.4398,-90.2138"
"38.3296,-90.6976"
"38.6620,-90.1971"
"36.7399,-90.7373"
"39.0837,-94.5337"
"39.4851,-93.4757"
"39.9861,-95.1975"
"38.9245,-93.7364"
"38.7444,-90.6040"
"36.4246,-89.6409"
"36.8436,-90.4999"
"38.6719,-90.2250"
"38.6403,-90.1877"
"39.4804,-94.8453"
"48.7414,-111.9591"
"48.3852,-114.1658"
"46.5329,-113.8825"
"47.3116,-114.8623"
"45.6251,-107.4650"
"45.6754,-107.5002"
"40.8217,-97.7495"
"41.4094,-99.4504"
"41.0469,-100.7542"
"42.4739,-96.7066"
"41.8660,-103.6388"
"41.5422,-97.8171"
"36.0364,-114.9925"
"36.2543,-115.1531"
"34.3914,-106.8571"
"35.5085,-108.5336"
"36.4062,-107.8548"
"40.8363,-73.8699"
"40.8016,-73.4608"
"43.0061,-76.1850"
"40.7292,-73.7453"
"43.2323,-76.3521"
"41.5718,-74.7664"
"40.7569,-73.3291"
"40.6280,-74.0400"
"44.3613,-75.0835"
"43.0319,-76.2737"
"42.9630,-76.7339"
"40.9802,-72.1508"
"40.6717,-73.9520"
"40.7620,-73.3287"
"43.1109,-77.7877"
"41.2008,-73.7095"
"41.1491,-74.1997"
"42.4790,-79.3240"
"40.7248,-73.7946"
"42.6866,-73.7411"
"42.9373,-78.8036"
"40.7614,-73.8111"
"40.5970,-73.9499"
"40.6939,-73.8846"
"40.7725,-72.9862"
"40.7783,-73.2430"
"35.5492,-78.2196"
"34.2204,-77.8227"
"35.7125,-77.4778"
"34.7267,-78.2045"
"35.5671,-78.8502"
"35.9505,-78.3574"
"35.8235,-78.6324"
"35.8199,-80.1723"
"35.7205,-80.7036"
"36.0335,-78.9059"
"42.7017,-73.8147"
"42.1815,-76.8317"
"42.8474,-75.4060"
"40.6249,-73.9642"
"42.1435,-77.6445"
"40.9769,-73.7584"
"40.6921,-73.7136"
"42.9908,-78.8172"
"42.0999,-76.0656"
"40.7133,-73.8491"
"40.8409,-77.7849"
"40.5185,-79.6073"
"40.3038,-74.8811"
"40.1390,-79.8258"
"41.7447,-76.3053"
"40.1049,-74.9507"
"40.1301,-80.3394"
"39.8387,-77.9092"
"32.0562,-83.8041"
"34.2491,-85.1709"
"33.3389,-83.0147"
"32.7714,-83.6593"
"33.4070,-82.0987"
"34.1124,-84.2219"
"32.4064,-82.9374"
"33.8559,-84.7668"
"21.3072,-157.8492"
"19.8810,-155.7277"
"28.4535,-82.3360"
"30.1719,-81.5286"
"27.7192,-82.6614"
"27.9384,-81.9483"
"28.2847,-82.1214"
"28.1276,-81.6155"
"27.0097,-82.1416"
"25.8461,-80.2417"
"26.2721,-80.2299"
"28.2810,-82.2043"
"30.1871,-82.6071"
"29.1422,-82.1931"
"25.8091,-80.2075"
"27.2693,-82.5059"
"28.5616,-81.3045"
"27.7555,-82.6466"
"27.9946,-82.7837"
"26.5706,-81.8798"
"25.9807,-80.3980"
"27.9581,-81.7269"
"26.7999,-80.6938"
"33.9474,-84.7626"
"32.1127,-81.3598"
"33.7818,-84.3727"
"32.1889,-82.5267"
"33.0288,-85.0080"
"32.0896,-81.1231"
"33.8879,-84.1703"
"34.3547,-83.1633"
"32.8871,-83.6850"
"31.9821,-81.2872"
"33.8710,-83.9795"
"33.8121,-84.2023"
"34.2134,-83.4417"
"25.9544,-80.1264"
"43.3241,-70.6357"
"44.1297,-69.6388"
"44.3267,-69.7467"
"39.7019,-78.7167"
"38.9843,-76.5879"
"39.5062,-76.2146"
"38.9473,-76.9781"
"39.1448,-76.6431"
"39.0860,-77.0192"
"39.1766,-77.2474"
"39.0136,-77.0435"
"39.6432,-78.0356"
"39.4752,-76.6506"
"38.9104,-76.9233"
"39.2212,-76.6546"
"39.0600,-77.0892"
"39.4882,-76.9676"
"38.9226,-76.8673"
"39.0700,-76.8305"
"42.6387,-73.1018"
"42.2816,-71.6524"
"41.8160,-70.5964"
"41.8666,-70.8736"
"42.3954,-71.5806"
"42.6687,-83.0664"
"42.4490,-93.6438"
"41.2569,-95.9068"
"41.9792,-95.4598"
"41.7910,-94.6262"
"40.6681,-91.5632"
"41.6495,-93.6279"
"42.0284,-92.8839"
"41.7222,-90.8853"
"41.2618,-95.9021"
"37.6187,-97.9355"
"38.9926,-95.3876"
"37.1486,-95.7107"
"39.7565,-101.5246"
"39.0548,-95.2984"
"39.2888,-95.7191"
"37.6372,-98.8666"
"37.6571,-97.3118"
"37.0036,-89.0608"
"38.1127,-85.3461"
"37.0718,-88.8522"
"37.3951,-87.4721"
"37.2285,-85.8880"
"36.7168,-88.2939"
"37.0692,-83.6844"
"38.1907,-85.6462"
"37.1626,-85.5350"
"37.3390,-83.2850"
"38.1044,-84.6481"
"38.0295,-84.3519"
"37.7824,-84.2665"
"43.9064,-87.8010"
"43.0819,-91.1372"
"43.4555,-88.9900"
"43.0603,-87.9184"
"44.5982,-90.3485"
"45.8856,-89.8264"
"41.0891,-112.0480"
"40.7111,-111.8019"
"44.5121,-73.0954"
"47.7498,-122.5393"
"47.2324,-121.1342"
"48.0280,-122.1466"
